8075170	9983757	-1	0
19687458	18379645	-1	0
12579074	11261168	-1	0
16466520	1642489	-1	1
8990219	11896430	-1	1
607094	15856337	-1	1
3616724	7109222	-1	1
22321272	1919602	-1	0
18811090	13351384	-1	0
12583301	3058818	-1	0
3818339	8544627	-1	0
17224030	9176030	-1	0
15145907	16367499	-1	1
8883151	23641084	-1	0
7954779	13927065	-1	1
16192368	3532296	-1	0
10384705	9049569	-1	1
13626014	19643373	-1	0
19478367	682785	-1	1
1913136	11130567	-1	1
21952250	7960119	-1	0
4487026	272850	-1	0
21754660	5438231	-1	1
14288802	8370046	-1	0
668846	16386620	-1	0
5297820	2955074	-1	1
534739	17682090	-1	1
727437	22275471	-1	1
7038631	11103449	-1	1
23390255	17067833	-1	1
10688093	18317332	-1	0
18424153	22221629	-1	1
740874	4981909	-1	1
16306095	10411415	-1	0
11219274	44823	-1	1
9591165	23609826	-1	0
8859873	7020500	-1	0
23113417	2911006	-1	0
3167464	22899738	-1	0
21679395	13365065	-1	1
15999201	2538511	-1	1
3672078	1327097	-1	0
14341903	2538511	-1	1
18374479	7872667	-1	0
21931071	21803552	-1	1
12744196	2210700	-1	1
11918313	12721184	-1	0
5337582	4281604	-1	1
6416201	18657526	-1	0
7902686	17785594	-1	1
1760355	19693671	-1	0
19178250	10298747	-1	1
19693671	23677151	-1	0
9979752	13329811	-1	0
13192161	11203339	-1	0
16981230	11334497	-1	0
11998193	17514598	-1	0
2188303	10330323	-1	0
9103010	14633134	-1	1
9901451	6881934	-1	1
20696811	12776420	-1	0
19416288	814473	-1	1
19604083	217484	-1	1
10942052	15113543	-1	0
6729311	20869815	-1	1
22018110	7142336	-1	0
22022886	6492265	-1	1
7726775	564191	-1	0
12312915	14020143	-1	0
13643066	1931704	-1	1
19947818	11514180	-1	0
20979133	2193301	-1	0
15919513	7103222	-1	0
13826406	1890824	-1	0
17553387	7067729	-1	0
367771	840277	-1	1
934048	18070587	-1	1
1760351	10878119	-1	0
6061403	21280043	-1	1
18629450	13772485	-1	0
330930	16879560	-1	0
7825860	11751791	-1	0
1884023	3765932	-1	0
14456152	21186038	-1	0
11200354	5609518	-1	0
20149832	11683526	-1	0
4265803	14668901	-1	0
12044336	6359501	-1	1
9233950	22966596	-1	1
694747	8969940	-1	0
4045277	21322698	-1	1
3058819	14843583	-1	0
13616724	17426486	-1	0
2464907	4404036	-1	1
12493156	1261429	-1	0
5623570	16706336	-1	0
20826307	19483244	-1	1
20827140	15948682	-1	0
6980854	6790585	-1	0
5751314	9113394	-1	0
8778961	4603553	-1	1
17426486	9901709	-1	0
18675737	8561723	-1	0
2769195	9295754	-1	0
22337078	4364579	-1	0
11467950	3724533	-1	0
7132185	4471001	-1	1
14417163	15429599	-1	1
14183084	14395189	-1	1
13028547	8361376	-1	1
13660039	16353456	-1	1
1158843	4260650	-1	1
756962	840277	-1	1
431827	4385640	-1	1
14417163	19643373	-1	1
10095726	19869683	-1	1
5875194	4045277	-1	1
17721652	3011461	-1	0
727183	616102	-1	1
12243391	18724574	-1	1
11854456	1848738	-1	0
6379125	12607168	-1	1
21182830	19652844	-1	0
10251387	22080747	-1	0
22670950	9590327	-1	1
396354	21431680	-1	1
2362445	581756	-1	1
12595519	1663419	-1	1
11650951	10247943	-1	0
9219798	1686479	-1	1
7110836	16744397	-1	1
18513921	14231450	-1	0
1881370	3587688	-1	0
4525216	266990	-1	1
18822890	361953	-1	0
14900320	9564133	-1	0
23130941	17435276	-1	1
8086217	7776792	-1	0
19645662	5523389	-1	1
12800568	1037968	-1	1
7466372	18371114	-1	1
3760798	20258159	-1	0
15503892	4681908	-1	0
11423482	19279820	-1	0
2191115	20029245	-1	1
9191794	23677130	-1	0
924033	18741084	-1	1
20508692	8400605	-1	1
11929030	4975451	-1	0
1966263	23192841	-1	1
11838691	22300980	-1	1
2831663	10006681	-1	1
3792789	21431680	-1	0
17076233	11113074	-1	1
10332410	10058360	-1	0
4647738	19394412	-1	0
8883151	8664461	-1	1
15599611	3573409	-1	1
20544327	2252378	-1	1
8641070	14267319	-1	0
12577738	16603670	-1	1
6419481	1639107	-1	1
23370570	3551701	-1	1
11957386	20326462	-1	0
1235581	8389315	-1	1
11238287	21925741	-1	1
23525479	23031483	-1	1
3498857	15571542	-1	1
330930	21370186	-1	1
7132185	2109483	-1	1
2591064	10715600	-1	0
1949890	19842959	-1	1
14652853	5274229	-1	0
1728000	672106	-1	0
11896430	3134514	-1	0
12465375	8121403	-1	1
10628604	10151623	-1	0
18134394	7749347	-1	1
7901579	10432997	-1	1
13555352	13396233	-1	0
6432491	14567388	-1	1
580527	3495456	-1	1
17724878	21868018	-1	0
668846	19117993	-1	0
831649	20303339	-1	1
7093301	9590327	-1	0
9261908	14566265	-1	0
18575609	1142776	-1	1
3670918	18892407	-1	0
15228322	16464790	-1	1
131811	14783945	-1	1
9477468	16353456	-1	1
13462484	12887881	-1	1
11149084	14406880	-1	1
18661682	20681843	-1	1
20508692	11397480	-1	1
17386977	21679395	-1	0
4877333	257201	-1	0
74	16366790	-1	0
3046107	3931480	-1	0
20696808	15471169	-1	0
13826024	372172	-1	1
18820148	13719500	-1	1
23035538	1914865	-1	0
9977165	427727	-1	1
16518661	7288760	-1	0
9219798	1202515	-1	0
8174799	10688093	-1	0
10601019	19074021	-1	1
8055627	6597132	-1	0
21395181	15069644	-1	0
14469218	481939	-1	1
20717530	16549081	-1	0
20432135	432599	-1	0
651715	2450	-1	0
13618436	23400223	-1	0
20267318	4518933	-1	0
691010	23370570	-1	1
1069285	6037299	-1	0
2768538	18793126	-1	0
9348293	22556550	-1	1
6031248	15790157	-1	0
3054600	8939074	-1	1
7825861	5305335	-1	0
11021107	11113074	-1	1
13098121	12049266	-1	0
16639229	15599609	-1	1
8452564	22284204	-1	0
689689	17171680	-1	0
1126225	9061980	-1	1
9725104	22634542	-1	0
129856	18347503	-1	1
1708100	22274573	-1	1
8001867	12226563	-1	1
12744196	13506128	-1	1
288978	14340901	-1	1
12523607	12345227	-1	1
5540239	13498122	-1	0
22271237	11213172	-1	1
4787102	20822727	-1	1
4452454	249176	-1	0
5086587	9636735	-1	0
8285105	5713525	-1	0
8809710	3022474	-1	0
616260	19322905	-1	0
18731109	23031483	-1	1
18998637	18390011	-1	1
12967783	12787570	-1	1
16076390	2489333	-1	1
19142736	2199598	-1	1
10846738	22550493	-1	1
7492253	18356796	-1	0
860848	11277690	-1	1
22331867	2088568	-1	0
23515205	9725104	-1	0
4894708	8546232	-1	1
2819354	2099972	-1	0
380318	12274679	-1	0
22323983	7227024	-1	1
17373549	5011665	-1	1
18565406	7802218	-1	1
5705521	6219126	-1	0
12694085	3657883	-1	0
9585279	1205207	-1	0
10252057	12270268	-1	0
7177879	13540821	-1	0
6988217	7436647	-1	1
16298029	18688737	-1	0
840277	6936843	-1	0
18559586	19809975	-1	0
13821141	2245320	-1	0
8665322	8511446	-1	0
20037335	10287986	-1	1
3167464	19340061	-1	0
6954984	10106324	-1	1
18030152	9918374	-1	0
10536444	2056082	-1	1
22331867	22950123	-1	0
8403573	411631	-1	1
7125457	9965674	-1	1
15301114	23147989	-1	0
3767762	15143217	-1	0
12614305	22998999	-1	1
8446876	4830849	-1	0
22492282	16637130	-1	0
14288802	8956542	-1	0
23613195	9581835	-1	1
654964	20514913	-1	0
18194344	6081622	-1	1
833655	246646	-1	0
7645348	635006	-1	1
13760846	952242	-1	1
17273098	17097179	-1	1
982157	14138097	-1	0
23150793	13696846	-1	0
8500021	4910110	-1	1
5621040	808408	-1	0
16386620	20515802	-1	0
5856886	22301096	-1	1
10846738	2873508	-1	1
6544682	15758923	-1	1
1008326	17974663	-1	0
4407823	18054947	-1	1
616260	17373549	-1	1
3217210	17228897	-1	0
16984004	19322940	-1	0
14800064	4192187	-1	0
5766915	19883483	-1	0
19035955	19687731	-1	0
13361852	11265072	-1	1
6556152	13792092	-1	1
479674	6371585	-1	1
11228284	14024978	-1	0
5746453	18731110	-1	0
20023016	18084457	-1	1
5869954	6506273	-1	0
10797051	9528049	-1	1
2145308	16002345	-1	0
11673911	16499420	-1	1
18046716	11673911	-1	0
4787102	9543284	-1	1
3818339	16367499	-1	1
13122193	17999564	-1	1
2633238	343779	-1	1
756962	8990219	-1	1
4977583	8250730	-1	1
14776145	3551701	-1	1
3761653	9621774	-1	0
7645348	14555892	-1	1
10466758	23241193	-1	1
7005226	1613935	-1	1
18241505	16165021	-1	0
16351775	14778878	-1	1
3904948	11358169	-1	1
18665067	2867246	-1	1
16157869	223631	-1	1
18510279	9385633	-1	0
2057012	22321272	-1	0
18395048	4629672	-1	1
20514304	23484507	-1	0
12413227	2275418	-1	0
8596559	13435154	-1	0
18673631	9542519	-1	0
21618559	17827456	-1	1
16485992	22327409	-1	1
11622990	3939278	-1	0
4877333	17447923	-1	1
20081740	576161	-1	0
13871052	22808166	-1	0
912653	12524253	-1	1
16466520	17874921	-1	1
13651921	20178135	-1	0
4889303	775447	-1	1
10287987	23630686	-1	1
23531657	22950121	-1	1
9040190	9103010	-1	0
9980885	18942519	-1	0
19994918	10151252	-1	1
16632749	22259087	-1	0
19203251	15037805	-1	0
12721184	3197089	-1	1
3667136	3942117	-1	1
6597125	783717	-1	1
20825937	6983973	-1	1
6387775	3000477	-1	1
22832422	18253221	-1	0
9113394	20898459	-1	0
9061980	7507773	-1	1
778875	709767	-1	1
12660384	11103449	-1	1
653371	276152	-1	1
23299439	22608103	-1	1
4641591	6322440	-1	0
14495973	672084	-1	1
5774521	11821056	-1	0
8594656	15016152	-1	0
11717079	4397068	-1	0
2659799	10480050	-1	0
668846	1477292	-1	0
8909675	15288212	-1	0
2232619	18868986	-1	0
20953556	6483359	-1	1
16058262	12312915	-1	1
19197300	22821632	-1	0
19752872	2499053	-1	0
18492103	20822727	-1	1
4697215	14918000	-1	0
20805582	14483567	-1	0
21807527	3024977	-1	0
9312243	392357	-1	1
4798352	14475614	-1	0
6242999	21978987	-1	0
150478	15639580	-1	0
889519	17887703	-1	1
4471000	5422086	-1	1
22842673	2188303	-1	0
22807014	5824705	-1	1
14047630	7460370	-1	1
3026763	1760351	-1	1
14616047	13726761	-1	0
12907074	17228897	-1	0
2860973	3850809	-1	0
14193057	9743428	-1	0
19823544	9113394	-1	0
21177597	5195056	-1	1
9693857	9528049	-1	1
11452667	4889303	-1	1
19392404	13748907	-1	0
161760	680174	-1	1
18583832	4567361	-1	1
15347323	18048836	-1	0
13821141	4347908	-1	0
1699618	1639107	-1	1
11159237	3469470	-1	1
18731269	7682647	-1	0
2169065	16520895	-1	1
18629449	19299263	-1	0
2305051	16638584	-1	0
701471	8200307	-1	0
421187	7395775	-1	1
15262413	18956180	-1	0
16366790	21644802	-1	0
10718506	14885369	-1	0
7981028	390386	-1	0
3459078	11130567	-1	1
8296360	10778361	-1	1
17551920	21161120	-1	1
23022778	22600512	-1	0
8912107	2750606	-1	0
19994918	15663187	-1	0
17229913	14763206	-1	0
8505798	16925759	-1	0
17050025	2852141	-1	1
22948959	2168322	-1	1
17087524	18034383	-1	0
40044	13438575	-1	1
11904056	11650020	-1	0
11319480	12524256	-1	1
18374477	11787058	-1	0
8143770	13292295	-1	0
4773756	916271	-1	1
5565615	21085213	-1	0
8106130	3046300	-1	1
18880062	20822727	-1	1
16142591	9075137	-1	0
18467319	7363810	-1	0
235245	22225661	-1	0
19919874	12739583	-1	1
19394412	2852141	-1	1
13974204	16851953	-1	0
651715	22423727	-1	1
10079611	6310593	-1	1
2890392	9103010	-1	0
11854456	17727663	-1	1
6751999	11941957	-1	0
18488106	6483359	-1	1
18623183	20282675	-1	0
10846725	20587078	-1	1
9597888	14183084	-1	1
18623183	14007786	-1	1
10106969	20815980	-1	1
6171420	20089258	-1	1
16200294	18972686	-1	1
8898759	15639580	-1	1
11673906	14563781	-1	1
481939	21361961	-1	1
7816467	16166059	-1	1
189777	19217522	-1	1
17831556	2329054	-1	1
20958789	3346748	-1	0
4681908	7574033	-1	0
3818339	4636728	-1	0
5851660	10535319	-1	0
22207815	14540145	-1	1
21570957	4889271	-1	1
13234957	19741469	-1	0
8258909	22010538	-1	1
1244216	8680491	-1	1
23370620	6288459	-1	1
5167633	531434	-1	0
11034629	8056910	-1	0
5553346	465616	-1	0
716032	19582152	-1	1
18347504	12174402	-1	0
3008655	16954340	-1	1
16803474	7794666	-1	0
18976771	16948800	-1	1
9240872	4981909	-1	1
17116113	2241061	-1	0
8330064	17775422	-1	0
567476	3452556	-1	1
17492434	12576210	-1	0
19488257	9118411	-1	1
11324607	5691586	-1	1
22621958	23647738	-1	0
2084427	5588516	-1	0
1347808	792644	-1	1
441377	3739492	-1	0
16410666	23439557	-1	1
19360796	7320804	-1	1
15826295	22870704	-1	0
4147990	22704165	-1	1
10369570	950938	-1	1
17226920	8269896	-1	0
13335071	3253028	-1	1
10797051	13336051	-1	1
5645175	20861925	-1	1
21016411	7276772	-1	0
20680657	11088628	-1	0
4779829	20174962	-1	0
9221721	5724216	-1	0
145197	10432997	-1	1
3229361	6146146	-1	0
11651293	4787102	-1	1
16485992	2873514	-1	1
23541001	14020143	-1	1
100791	9621774	-1	0
15515730	20109527	-1	0
10315215	22550493	-1	1
390386	1113238	-1	0
20611739	4977583	-1	1
5565615	22843896	-1	0
10207809	6146146	-1	0
16987999	21937981	-1	1
18070589	13825969	-1	1
9068428	7531800	-1	1
21781575	21722036	-1	1
11117247	557726	-1	0
73110	17585720	-1	0
16022021	20587078	-1	0
21456509	17557354	-1	0
146579	11397480	-1	1
18194344	11419588	-1	1
15796840	10384704	-1	0
4068544	18427451	-1	1
22739188	7344728	-1	1
5854498	8121403	-1	1
1158841	10385493	-1	1
4961130	6371585	-1	1
630584	13352120	-1	0
17164077	14843540	-1	0
21064899	23531658	-1	1
5198625	20596006	-1	0
21868018	21293479	-1	0
6037299	2575374	-1	1
19813517	23004741	-1	0
3520277	1347808	-1	0
16055802	13691658	-1	1
20965287	21462055	-1	1
2232619	20898459	-1	1
1642489	14129929	-1	1
17377418	13015489	-1	1
383297	7067729	-1	0
12747342	19875963	-1	0
21609541	20130103	-1	0
9580883	20655776	-1	0
19204595	9547228	-1	0
3197089	12461924	-1	1
7682331	17150641	-1	0
18034376	17887703	-1	1
2827291	2499053	-1	1
19925085	7225732	-1	1
21905202	5859133	-1	0
4981115	12747046	-1	0
20336463	8990222	-1	1
4382405	23022778	-1	0
11353263	367770	-1	1
3874060	1708100	-1	1
5613811	2807114	-1	0
47337	4591683	-1	1
2716763	916271	-1	1
23041538	23150793	-1	0
16005909	6050588	-1	1
6291471	692680	-1	1
19935081	12971450	-1	1
10839252	16879559	-1	0
22438051	18868986	-1	0
14699352	10106969	-1	0
8570520	5775448	-1	1
14665079	17275141	-1	1
14284540	21161481	-1	1
13815966	16360226	-1	0
13431536	1607810	-1	0
9871231	4491957	-1	1
6387775	694747	-1	0
11467950	9834214	-1	0
20860648	8344806	-1	1
9597889	17201462	-1	0
17927694	6240406	-1	0
14665079	21246898	-1	1
17637279	13299924	-1	1
5938972	1190846	-1	0
857860	8999401	-1	1
1856912	23050895	-1	1
3670410	23585932	-1	1
10295000	9685053	-1	0
19292974	16908849	-1	0
12935678	3134513	-1	1
23563689	21577152	-1	0
16714944	689689	-1	0
7839474	18862611	-1	0
10436333	1775942	-1	0
1293657	6371599	-1	1
12914531	14702119	-1	1
14511387	16042589	-1	1
20286589	483411	-1	0
3253028	9547228	-1	0
6453377	19403960	-1	0
17829989	2746011	-1	1
2970674	17456566	-1	1
15588201	23634465	-1	1
5807569	16993715	-1	1
5135685	12049260	-1	0
19715255	8596528	-1	0
257201	413237	-1	1
2114072	267366	-1	0
18185977	15202805	-1	0
189777	11519124	-1	1
8446070	7209394	-1	0
5439181	6641464	-1	1
14710734	12544564	-1	1
4591684	11834952	-1	1
23486114	11021107	-1	0
20611739	17713680	-1	1
15047558	10174803	-1	0
10935129	22810500	-1	1
2994948	655442	-1	0
23165160	22207779	-1	0
7730595	12138255	-1	1
19945019	16706229	-1	0
9542520	6844412	-1	0
12955229	14540145	-1	1
11664406	10158742	-1	0
21752108	10959933	-1	1
23614264	14510383	-1	1
22926731	18214578	-1	0
19240485	6861489	-1	0
14284458	15353770	-1	1
9860858	12593872	-1	0
3573409	19746603	-1	1
15599613	22307323	-1	0
527051	14531520	-1	0
17638222	20438542	-1	0
17638222	3850809	-1	1
7781594	16307790	-1	1
9261775	10287986	-1	1
6319887	1477578	-1	1
4977583	22442269	-1	0
9871231	8809710	-1	1
12384825	2113293	-1	1
21395181	23548073	-1	1
18960273	6109982	-1	0
10315215	17682090	-1	1
23050895	16556715	-1	0
11779246	2459317	-1	1
11793834	2494612	-1	0
7344728	21204167	-1	1
2210894	5097360	-1	0
3229363	19731419	-1	1
5854498	7577030	-1	1
21764292	4364579	-1	1
17729553	14129929	-1	1
4254750	22724693	-1	0
22517711	13826406	-1	0
21807525	21073175	-1	0
15301113	13099597	-1	1
17477957	12247514	-1	1
10192341	17431783	-1	1
12973571	2273819	-1	0
1642489	9632240	-1	1
6147227	23370570	-1	1
10480051	7103222	-1	0
15924093	10195219	-1	1
7110836	392357	-1	1
19197300	17014842	-1	0
9152056	1983098	-1	1
17534703	19634773	-1	0
1629748	280040	-1	1
23498321	5404510	-1	0
23053699	254039	-1	1
18133080	18845281	-1	0
15964688	5645175	-1	0
6037295	19394412	-1	1
15028490	23098143	-1	0
1543362	22550493	-1	0
12542686	17435276	-1	1
21817955	16832679	-1	0
8403573	13064742	-1	1
23677131	14555517	-1	0
17231138	9719583	-1	1
21652119	17128309	-1	1
11929030	15856337	-1	0
22200790	17829989	-1	0
2737487	23383764	-1	1
15854363	4114529	-1	1
5677926	22950121	-1	1
956075	13395834	-1	0
21919199	9552054	-1	1
11572565	7910536	-1	0
4647738	17857284	-1	0
4385640	16292791	-1	1
643933	16464790	-1	1
12914531	18456843	-1	1
22467291	13988825	-1	0
5828731	12506616	-1	0
23484507	14311145	-1	1
21442625	23250845	-1	1
20326462	22538273	-1	1
15471169	6166363	-1	1
6378837	12524253	-1	0
970144	21322698	-1	1
7466372	8001867	-1	1
390386	11370967	-1	0
2059352	367770	-1	1
145197	4615986	-1	0
9499457	5636800	-1	1
22424633	14618136	-1	1
2476569	14267525	-1	0
9104988	5084569	-1	1
12109713	10656323	-1	0
11228284	10942052	-1	1
3331971	18248438	-1	0
5610546	5851660	-1	1
1975347	6937	-1	0
8106130	3657883	-1	1
1124190	7333455	-1	0
3616724	701471	-1	1
10516730	9952202	-1	0
1643091	15115748	-1	0
14380467	3461964	-1	1
12013963	13431536	-1	0
5656506	16851953	-1	1
22832422	13292215	-1	1
5933082	116038	-1	0
21751	14373268	-1	0
18662539	12595519	-1	0
11418746	8908943	-1	1
4407823	9552428	-1	1
9913187	20221124	-1	1
18600879	889519	-1	1
18115173	2059352	-1	1
3070691	1516551	-1	0
21395181	6322715	-1	0
18731109	16762677	-1	1
5463029	6305269	-1	0
12727792	7109222	-1	1
10480051	18967837	-1	0
4262766	885948	-1	0
14267525	21930715	-1	0
1044656	17573144	-1	0
8320377	20881388	-1	1
6191498	14783945	-1	1
11452667	2538511	-1	1
2481505	10893111	-1	1
8912107	5671690	-1	1
17292849	7133024	-1	1
16805228	13075309	-1	0
5938972	14855960	-1	0
3224152	10763720	-1	0
11799025	18034376	-1	1
18374477	5977093	-1	1
16192368	11394767	-1	0
1244216	716032	-1	1
9597889	949221	-1	1
11219274	22870704	-1	0
945607	3861343	-1	1
5610546	5494012	-1	1
1362130	808408	-1	1
19144041	8883154	-1	0
22306604	2668863	-1	1
832234	15461830	-1	0
17117841	153271	-1	1
156369	8504461	-1	0
19416288	15571542	-1	1
16085714	18385066	-1	0
18688737	12528437	-1	1
12082135	21431680	-1	1
18519248	6297832	-1	0
9240872	16762677	-1	1
17551920	19483244	-1	1
16658637	20428223	-1	1
98430	17426486	-1	0
14137256	8117216	-1	1
21431679	343779	-1	1
1307907	11733067	-1	0
9938081	10566073	-1	1
778641	12903179	-1	1
5147985	19718986	-1	1
14960576	23398709	-1	0
7118204	17887703	-1	0
8075978	580527	-1	0
80378	6310814	-1	1
15742104	8389315	-1	1
15299682	3558514	-1	1
17590757	20623710	-1	0
3167465	1699394	-1	0
8258909	276152	-1	1
16008963	17497944	-1	1
23677151	9304937	-1	0
7996909	6081622	-1	1
19142736	2168322	-1	1
5138483	9656103	-1	0
9871231	11066055	-1	1
144769	569033	-1	0
15894276	20929406	-1	1
23241520	14032835	-1	0
14799225	4784786	-1	0
13447231	9563	-1	1
357304	12561704	-1	0
5280094	13521323	-1	0
6109982	19710610	-1	0
10161744	17874921	-1	0
1363	5274229	-1	0
9693856	22862554	-1	0
19894310	6158570	-1	0
22538273	21370186	-1	1
21032350	4877185	-1	0
3654358	9686722	-1	0
9016775	18942518	-1	1
10158741	8596528	-1	0
6378837	5198623	-1	0
2481505	5938972	-1	0
6988217	15964688	-1	1
12483251	23130941	-1	0
9591960	17742073	-1	0
21090886	10173088	-1	1
19926877	19035955	-1	1
13196323	16865047	-1	0
20139628	5102752	-1	1
9141695	14254575	-1	1
11717079	19883483	-1	1
11358360	20444269	-1	1
3726610	18310878	-1	1
10937085	11213172	-1	1
21648497	458614	-1	0
18432299	20425886	-1	0
9909126	1629598	-1	1
14702119	291167	-1	1
346058	21134287	-1	1
2498760	8766831	-1	1
6451560	18748953	-1	0
22915885	23439557	-1	0
3760798	2431931	-1	1
9415194	14624031	-1	0
10524166	5807569	-1	1
5623479	20174962	-1	0
13725475	12186496	-1	1
18845280	3672328	-1	1
12716055	23071780	-1	1
438086	23004741	-1	0
11986970	16924659	-1	1
10294554	21925741	-1	0
9564133	5198622	-1	1
6128274	17662458	-1	0
17325960	6297832	-1	1
21585794	9233950	-1	1
18326088	21925739	-1	0
21742963	17456566	-1	0
41672	23574721	-1	0
3788596	21937981	-1	1
13122193	3078462	-1	1
20662462	18397102	-1	1
9141694	20077101	-1	0
13521323	23496080	-1	0
16270977	20493053	-1	0
3990018	1854053	-1	0
15669668	4484215	-1	1
16797551	1235581	-1	1
10466758	11346792	-1	1
948487	1175822	-1	0
6190163	21461424	-1	1
22919520	14581601	-1	1
16673099	8523656	-1	0
5953607	843811	-1	1
9096316	16165021	-1	0
6697724	8827646	-1	0
18400649	21348949	-1	1
9693856	12678042	-1	0
21923044	701471	-1	1
9935769	896372	-1	0
15431560	7468828	-1	0
20900753	3307772	-1	0
11838691	21592798	-1	0
4361391	13680437	-1	0
3859222	9918348	-1	0
6471727	18420334	-1	0
7752928	17067833	-1	0
9632240	206397	-1	0
16239141	13368521	-1	0
16012363	11358169	-1	1
7132185	21092103	-1	0
924033	21870536	-1	1
12577738	10426070	-1	0
340064	10846725	-1	1
21374041	10058360	-1	0
8931241	2742287	-1	1
1528296	17347450	-1	1
6680023	22993367	-1	1
11522419	21566235	-1	1
4298180	3262458	-1	0
16946193	5167633	-1	0
4894708	14193058	-1	0
9136261	14540145	-1	1
18998637	20506425	-1	0
47337	7174662	-1	1
2533570	22035132	-1	1
15637504	982287	-1	1
14373268	23465746	-1	1
15211815	11838691	-1	0
214357	17044285	-1	0
10158740	20265649	-1	1
3447266	266990	-1	1
276152	22985809	-1	1
8759736	17597670	-1	1
17261863	19463255	-1	0
4530695	18377055	-1	0
1413512	5620476	-1	0
3962795	10871260	-1	1
8624822	22717352	-1	0
5017412	19707472	-1	0
12068151	4623013	-1	0
14050308	19861528	-1	0
11779245	1630148	-1	1
22807014	18892407	-1	1
1949890	8292552	-1	0
18665067	9312243	-1	1
17074899	18790182	-1	1
20432606	11128255	-1	0
8708611	3167055	-1	1
15831694	9186576	-1	1
383297	8352957	-1	0
11404999	6095507	-1	0
12915753	13521323	-1	0
19276021	14341903	-1	0
1362134	23165160	-1	1
16762677	7531749	-1	0
282431	21302551	-1	1
827646	22207784	-1	0
4830850	16165021	-1	0
22677813	2721034	-1	1
12483251	22301096	-1	0
19870772	20544327	-1	1
12606395	6996260	-1	0
22564546	3260787	-1	1
21958776	23098143	-1	1
15097860	15596949	-1	0
15497380	14975464	-1	1
7356945	7718801	-1	1
11907560	1888878	-1	0
1618640	18708933	-1	0
908793	20968465	-1	0
15506300	11158190	-1	1
12477499	5777002	-1	0
11986407	20024580	-1	0
5634883	9013668	-1	0
19645662	16098010	-1	1
250596	14244843	-1	1
18781063	9593394	-1	0
9070085	1208401	-1	1
12115248	23299439	-1	1
3788557	5132884	-1	1
6061403	18862611	-1	0
10634007	16529002	-1	0
18822890	8075981	-1	0
17896475	282874	-1	0
